ranking_date,rank,player,points
19900101,1102,108257,1
19900101,1102,108259,1
19900101,1102,108272,1
19900101,1102,108274,1
19900101,1102,108276,1
19900101,1102,108277,1
19900101,1102,108285,1
19900101,1102,108290,1
19900101,1102,108325,1
19900101,1102,108463,1
19900101,1102,108485,1
19900101,1102,108490,1
19900101,1102,108507,1
19900101,1102,108548,1
19900101,1102,108552,1
19900101,1102,108561,1
19900101,1102,108563,1
19900101,1102,108564,1
19900101,1102,108578,1
19900101,1102,109195,1
19900101,1102,109363,1
19900101,1102,109385,1
19900101,1102,209494,1
19900101,1102,117522,1
19900101,1102,122928,1
19900101,1102,123479,1
19900101,1102,124713,1
19900101,1102,124930,1
19900108,1,100656,2913
19900108,2,101414,2279
19900108,3,101222,2111
19900108,4,100763,1398
19900108,5,100581,1354
19900108,6,102021,1328
19900108,7,101381,1217
19900108,8,101736,1160
19900108,9,101309,1039
19900108,10,101606,1024
19900108,11,101073,945
19900108,12,100689,871
19900108,13,101142,804
19900108,14,101062,780
19900108,15,100653,742
19900108,16,101391,738
19900108,17,100284,733
19900108,18,101230,714
19900108,19,101511,695
19900108,20,100529,684
19900108,21,100676,647
19900108,22,101843,639
19900108,23,101793,632
19900108,24,101404,614
19900108,25,101036,613
19900108,26,100870,591
19900108,27,101409,583
19900108,28,100829,579
19900108,29,101084,548
19900108,30,101649,528
19900108,31,101026,527
19900108,32,101964,517
19900108,33,101320,505
19900108,34,101063,499
19900108,35,101124,489
19900108,36,101086,483
19900108,37,100923,482
19900108,38,101382,464
19900108,39,101195,463
19900108,40,100757,445
19900108,41,101298,445
19900108,42,101191,433
19900108,43,101030,430
19900108,44,100954,424
19900108,45,101439,421
19900108,46,101190,414
19900108,47,100810,402
19900108,48,100772,396
19900108,49,101117,384
19900108,50,100901,375
19900108,51,101609,366
19900108,52,100855,357
19900108,53,101061,353
19900108,54,100972,352
19900108,55,101481,348
19900108,56,101098,347
19900108,57,101004,347
19900108,58,101337,347
19900108,59,101120,339
19900108,60,101179,335
19900108,61,101334,332
19900108,62,101507,332
19900108,63,100944,330
19900108,64,101440,325
19900108,65,100752,313
19900108,66,100628,311
19900108,67,101820,308
19900108,68,100809,306
19900108,69,101948,306
19900108,70,101080,304
19900108,71,101354,302
19900108,72,101393,301
19900108,73,101232,291
19900108,74,100844,287
19900108,75,101235,280
19900108,76,101772,279
19900108,77,101686,275
19900108,78,100967,275
19900108,79,101196,273
19900108,80,101434,271
19900108,81,100532,268
19900108,82,100946,268
19900108,83,100990,266
19900108,84,100747,265
19900108,85,101131,264
19900108,86,101106,263
19900108,87,101066,262
19900108,88,100837,261
19900108,89,101735,253
19900108,90,101529,249
19900108,91,101344,247
19900108,92,101809,245
19900108,93,100618,242
19900108,94,100920,242
19900108,95,101071,242
19900108,96,101274,239
19900108,97,101727,237
19900108,98,101233,236
19900108,99,101284,234
19900108,100,101332,233
19900108,101,101185,232
19900108,102,101178,231
19900108,103,101971,229
19900108,104,100800,229
19900108,105,100713,228
19900108,106,101387,224
19900108,107,101377,224
19900108,108,100894,222
19900108,109,101119,221
19900108,110,100652,221
19900108,111,100631,220
19900108,112,101264,217
19900108,113,101256,217
19900108,114,100942,217
19900108,115,100607,216
19900108,116,101358,216
19900108,117,101238,216
19900108,118,101234,209
19900108,119,101022,204
19900108,120,101276,202
19900108,121,101050,197
19900108,122,100536,197
19900108,123,101421,195
19900108,124,101243,193
19900108,125,101460,191
19900108,126,101500,185
19900108,127,101767,184
19900108,128,101096,183
19900108,129,101205,182
19900108,130,101462,182
19900108,131,101717,178
19900108,132,100962,173
19900108,133,100815,171
19900108,134,100939,170
19900108,135,100714,170
19900108,136,101482,169
19900108,137,101900,168
19900108,138,100864,165
19900108,139,101251,164
19900108,140,101374,163
19900108,141,100740,162
19900108,142,101109,161
19900108,143,100551,159
19900108,144,100570,158
19900108,145,100936,157
19900108,146,101126,157
19900108,147,101150,156
19900108,148,101154,155
19900108,149,100956,153
19900108,150,101242,152
19900108,151,101889,148
19900108,152,101031,148
19900108,153,101318,147
19900108,154,100876,146
19900108,155,101543,146
19900108,156,101451,146
19900108,157,101731,145
19900108,158,101226,145
19900108,159,100759,141
19900108,160,102000,140
19900108,161,101123,140
19900108,162,100896,139
19900108,163,101165,137
19900108,164,101723,137
19900108,165,100922,134
19900108,166,101581,133
19900108,167,101477,131
19900108,168,101145,131
19900108,169,101308,128
19900108,170,100768,126
19900108,171,101029,126
19900108,172,101237,125
19900108,173,101312,124
19900108,174,101416,123
19900108,175,100857,122
19900108,176,100711,122
19900108,177,101561,121
19900108,178,101067,121
19900108,179,101279,120
19900108,180,100836,118
19900108,181,100965,117
19900108,182,101174,117
19900108,183,100744,115
19900108,184,101642,115
19900108,185,101373,115
19900108,186,100949,115
19900108,187,101059,114
19900108,188,101398,114
19900108,189,101214,113
19900108,190,100997,113
19900108,191,100553,113
19900108,192,100930,112
19900108,193,101407,112
19900108,194,101147,112
19900108,195,101725,110
19900108,196,101368,110
19900108,197,101422,109
19900108,198,100935,109
19900108,199,101058,109
19900108,200,101338,107
19900108,201,100900,106
19900108,202,101327,105
19900108,203,101007,105
19900108,204,101532,104
19900108,205,101216,104
19900108,206,100592,103
19900108,207,101133,102
19900108,208,101574,102
19900108,209,100587,101
19900108,210,100790,100
19900108,211,101321,100
19900108,212,101021,99
19900108,213,101740,99
19900108,214,100978,99
19900108,215,101215,98
19900108,216,101502,96
19900108,217,100926,95
19900108,218,101097,95
19900108,219,101668,95
19900108,220,101430,94
19900108,221,101441,94
19900108,222,101613,94
19900108,223,100951,94
19900108,224,101283,93
19900108,225,100928,93
19900108,226,101475,92
19900108,227,101180,92
19900108,228,101745,92
19900108,229,101746,92
19900108,230,101611,91
19900108,231,100730,91
19900108,232,100701,91
19900108,233,100892,91
19900108,234,101189,91
19900108,235,101020,90
19900108,236,101047,90
19900108,237,100727,90
19900108,238,101161,89
19900108,239,101589,88
19900108,240,101567,87
19900108,241,101027,87
19900108,242,101155,86
19900108,243,100880,85
19900108,244,101012,85
19900108,245,101924,84
19900108,246,101510,83
19900108,247,101703,83
19900108,248,101965,82
19900108,249,101459,82
19900108,250,101113,81
19900108,251,101262,81
19900108,252,102148,81
19900108,253,101750,81
19900108,254,101932,80
19900108,255,101000,80
19900108,256,101593,80
19900108,257,101792,79
19900108,258,101761,79
19900108,259,101329,79
19900108,260,101172,78
19900108,261,101775,77
19900108,262,101024,77
19900108,263,101632,77
19900108,264,101881,76
19900108,265,107617,75
19900108,266,101680,75
19900108,267,101774,74
19900108,268,101016,74
19900108,269,101861,73
19900108,270,101582,73
19900108,271,101365,73
19900108,272,100995,73
19900108,273,100989,72
19900108,274,101420,71
19900108,275,100323,71
19900108,276,101229,71
19900108,277,101356,70
19900108,278,101730,70
19900108,279,101341,70
19900108,280,101797,69
19900108,281,101378,69
19900108,282,100321,68
19900108,283,101419,68
19900108,284,100905,68
19900108,285,101315,68
19900108,286,101068,68
19900108,287,101383,67
19900108,288,101055,67
19900108,289,101432,66
19900108,290,100460,66
19900108,291,101313,66
19900108,292,101339,66
19900108,293,101405,66
19900108,294,101469,65
19900108,295,100986,65
19900108,296,108043,65
19900108,297,101608,64
19900108,298,101035,64
19900108,299,100950,64
19900108,300,101156,64
19900108,301,100782,63
19900108,302,101534,62
19900108,303,101255,61
19900108,304,101552,61
19900108,305,101364,61
19900108,306,101105,60
19900108,307,101426,60
19900108,308,101370,60
19900108,309,101783,60
19900108,310,100548,60
19900108,311,101282,59
19900108,312,101371,59
19900108,313,101366,59
19900108,314,100934,59
19900108,315,101311,59
19900108,316,100966,58
19900108,317,101615,58
19900108,318,101143,57
19900108,318,101227,57
19900108,320,101074,57
19900108,321,108282,57
19900108,322,100452,56
19900108,323,101721,56
19900108,324,100595,56
19900108,325,107170,56
19900108,326,100603,55
19900108,327,101912,55
19900108,328,101516,55
19900108,329,101643,54
19900108,330,101085,54
19900108,331,100893,54
19900108,332,101249,54
19900108,333,100431,54
19900108,334,101247,54
19900108,335,101211,53
19900108,336,101224,53
19900108,337,101412,53
19900108,338,101991,52
19900108,339,101920,52
19900108,340,101429,52
19900108,341,101064,52
19900108,342,100899,52
19900108,343,100947,52
19900108,344,101112,52
19900108,345,101474,51
19900108,346,101490,51
19900108,347,101093,51
19900108,348,100807,51
19900108,349,101388,51
19900108,350,101650,51
19900108,351,100866,50
19900108,352,100957,50
19900108,353,100788,50
19900108,354,100792,49
19900108,355,100924,49
19900108,356,101297,48
19900108,357,101726,48
19900108,358,101125,48
19900108,359,101265,48
19900108,360,100917,48
19900108,361,100841,47
19900108,361,101526,47
19900108,363,101591,47
19900108,364,101207,47
19900108,365,101043,47
19900108,366,101765,46
19900108,367,101696,46
19900108,368,101138,45
19900108,369,101514,45
19900108,370,101719,44
19900108,371,101789,44
19900108,372,101492,43
19900108,373,101186,43
19900108,374,101504,43
19900108,375,106973,43
19900108,376,101213,43
19900108,377,100945,43
19900108,378,100908,43
19900108,378,100955,43
19900108,380,101362,42
19900108,381,100794,42
19900108,382,101384,42
19900108,383,101466,41
19900108,384,101639,41
19900108,385,100865,41
19900108,386,107369,40
19900108,387,101493,40
19900108,388,108227,40
19900108,389,101033,40
19900108,390,101614,39
19900108,391,101990,39
19900108,391,108411,39
19900108,393,100848,39
19900108,394,101934,39
19900108,395,101408,39
19900108,396,101330,38
19900108,397,101835,38
19900108,397,102154,38
19900108,399,101866,38
19900108,400,101281,38
19900108,401,101424,38
19900108,402,101484,37
19900108,403,101285,37
19900108,404,106978,37
19900108,405,101192,36
19900108,406,102019,36
19900108,407,100282,36
19900108,408,101110,36
19900108,409,101158,36
19900108,410,106775,35
19900108,411,107101,35
19900108,412,100661,35
19900108,413,101380,35
19900108,414,106786,34
19900108,415,101901,34
19900108,416,101014,34
19900108,417,101009,34
19900108,418,101295,34
19900108,419,101819,33
19900108,420,101350,33
19900108,421,100696,33
19900108,422,106874,33
19900108,423,101108,33
19900108,423,101360,33
19900108,425,101501,33
19900108,426,101413,32
19900108,427,101956,32
19900108,428,100785,32
19900108,429,107067,31
19900108,430,101328,31
19900108,430,101578,31
19900108,432,101250,31
19900108,433,100853,30
19900108,434,108332,30
19900108,435,101342,30
19900108,436,108391,30
19900108,437,101053,30
19900108,438,101083,30
19900108,438,101549,30
19900108,440,100910,29
19900108,441,101463,29
19900108,441,101788,29
19900108,443,101427,29
19900108,444,100943,29
19900108,445,108293,29
19900108,446,101805,29
19900108,447,100398,29
19900108,448,101141,28
19900108,449,101008,28
19900108,450,101508,28
19900108,451,100434,28
19900108,452,101076,28
19900108,453,108403,27
19900108,454,101862,27
19900108,455,101634,27
19900108,456,101676,27
19900108,457,101245,26
19900108,458,101453,26
19900108,459,100802,26
19900108,460,107221,26
19900108,461,101193,26
19900108,462,107861,26
19900108,463,107388,26
19900108,464,101720,26
19900108,465,106705,25
19900108,465,107147,25
19900108,467,102135,25
19900108,468,101710,25
19900108,469,101045,25
19900108,470,101779,25
19900108,471,101423,25
19900108,472,101194,25
19900108,473,101149,25
19900108,474,101252,25
19900108,475,101651,24
19900108,475,101733,24
19900108,475,107526,24
19900108,478,101961,24
19900108,479,101406,24
19900108,480,101630,24
19900108,480,101787,24
19900108,482,107776,24
19900108,483,101225,24
19900108,484,100728,24
19900108,485,100779,24
19900108,486,100953,23
19900108,487,101314,23
19900108,488,101167,23
19900108,489,101410,23
19900108,490,108155,22
19900108,491,100931,22
19900108,491,101091,22
19900108,493,107966,22
19900108,494,101277,22
19900108,495,101017,21
19900108,495,101346,21
19900108,497,101323,21
19900108,498,101325,21
19900108,499,100611,21
19900108,500,107842,21
19900108,501,101263,21
19900108,502,101847,21
19900108,503,101025,20
19900108,503,101568,20
19900108,505,100974,20
19900108,505,101487,20
19900108,505,101823,20
19900108,505,107308,20
19900108,509,100555,20
19900108,510,107426,20
19900108,511,101302,20
19900108,511,108367,20
19900108,513,101483,20
19900108,514,101495,20
19900108,515,101914,20
19900108,516,101260,20
19900108,517,108520,20
19900108,518,106891,19
19900108,519,107128,19
19900108,520,106654,19
19900108,521,107688,19
19900108,522,100932,19
19900108,523,101734,19
19900108,524,100518,19
19900108,524,106695,19
19900108,526,107127,19
19900108,527,100993,19
19900108,528,101217,19
19900108,529,101955,19
19900108,530,101616,19
19900108,531,101518,19
19900108,532,101461,19
19900108,533,101968,18
19900108,534,101376,18
19900108,534,101618,18
19900108,536,100440,18
19900108,536,100904,18
19900108,538,101546,18
19900108,539,100835,18
19900108,539,101301,18
19900108,539,107336,18
19900108,542,101945,18
19900108,542,107348,18
19900108,544,107172,18
19900108,545,101473,18
19900108,545,107709,18
19900108,547,108008,18
19900108,548,101959,18
19900108,549,101682,18
19900108,550,100646,18
19900108,551,101057,18
19900108,552,101163,17
19900108,553,101015,17
19900108,554,101417,17
19900108,554,101565,17
19900108,556,101094,17
19900108,557,101570,17
19900108,557,102001,17
19900108,559,101293,17
19900108,560,107196,17
19900108,561,107151,17
19900108,562,101858,16
19900108,563,100773,16
19900108,564,101248,16
19900108,565,100490,16
19900108,566,108382,16
19900108,567,107804,16
19900108,568,101452,16
19900108,568,101832,16
19900108,568,106694,16
19900108,571,101864,16
19900108,572,106670,16
19900108,573,101287,16
19900108,573,101444,16
19900108,573,101678,16
19900108,576,107018,16
19900108,577,101471,16
19900108,578,101107,16
19900108,579,101367,15
19900108,579,102008,15
19900108,581,101436,15
19900108,582,101663,15
19900108,582,106967,15
19900108,584,100691,15
19900108,585,101849,15
19900108,585,107102,15
19900108,587,107678,15
19900108,588,101018,15
19900108,589,101333,15
19900108,590,101114,15
19900108,591,101044,15
19900108,592,107293,14
19900108,593,100918,14
19900108,593,107257,14
19900108,593,108482,14
19900108,596,101375,14
19900108,596,101601,14
19900108,598,101299,14
19900108,599,101177,14
19900108,599,101385,14
19900108,599,102302,14
19900108,602,101674,14
19900108,603,101664,14
19900108,604,101005,14
19900108,605,101403,13
19900108,606,101306,13
19900108,607,101946,13
19900108,608,101352,13
19900108,608,101800,13
19900108,608,107979,13
19900108,611,101353,13
19900108,612,101694,13
19900108,613,101897,13
19900108,614,106539,13
19900108,615,101157,13
19900108,616,101402,13
19900108,617,100982,13
19900108,617,102031,13
19900108,617,107085,13
19900108,620,101556,13
19900108,621,101479,12
19900108,621,102024,12
19900108,623,107794,12
19900108,624,101577,12
19900108,624,106533,12
19900108,626,100648,12
19900108,626,101322,12
19900108,626,106528,12
19900108,626,106581,12
19900108,630,101273,12
19900108,631,101392,12
19900108,631,107193,12
19900108,633,106880,12
19900108,634,100530,12
19900108,635,106772,12
19900108,636,106884,12
19900108,637,101531,12
19900108,637,108263,12
19900108,639,102235,12
19900108,640,101122,12
19900108,641,101660,11
19900108,642,107540,11
19900108,642,107653,11
19900108,644,101437,11
19900108,644,107306,11
19900108,646,101757,11
19900108,646,106526,11
19900108,648,106887,11
19900108,648,108311,11
19900108,650,101103,11
19900108,650,101715,11
19900108,652,101116,11
19900108,653,100566,11
19900108,654,100824,11
19900108,655,101580,10
19900108,655,101584,10
19900108,655,108307,10
19900108,658,100770,10
19900108,658,101317,10
19900108,658,101372,10
19900108,658,101465,10
19900108,658,101749,10
19900108,663,101010,10
19900108,663,101711,10
19900108,665,101038,10
19900108,665,101681,10
19900108,665,102047,10
19900108,665,106576,10
19900108,669,100781,10
19900108,669,101442,10
19900108,671,100736,10
19900108,671,101895,10
19900108,671,107254,10
19900108,671,107960,10
19900108,675,107497,10
19900108,676,100980,10
19900108,677,108509,10
19900108,678,100393,10
19900108,679,100620,10
19900108,679,101624,10
19900108,681,108565,10
19900108,682,107818,10
19900108,683,101048,9
19900108,683,101619,9
19900108,683,101957,9
